0
57
66
29
43
52
55
44
53
38
48
47
60
45
41
41
53
43
66
56
53
48
53
63
28
63
46
50
59
56
34
35
56
41
34
46
46
38
39
53
31
63
57
47
50
41
40
54
59
63
49
56
70
73
46
72
48
43
56
49
62
57
34
20
55
40
59
66
40
60
52
44
66
45
62
66
29
79
64
61
42
47
36
37
41
56
68
63
45
28
52
43
32
54
56
59
47
46
48
48
52
67
51
57
71
47
57
53
42
25
26
47
44
46
36
52
52
43
58
34
39
47
37
62
65
52
36
57
24
45
82
54
39
59
47
60
46
63
60
52
47
53
48
49
57
42
42
50
43
35
59
47
34
46
49
27
36
32
61
49
61
56
55
43
53
37
43
43
52
32
36
52
65
54
46
50
51
70
49
59
49
42
53
61
33
39
48
55
41
44
56
37
60
59
44
57
63
53
59
51
50
49
40
43
50
60
44
65
42
56
37
41
45
52
69
51
46
55
38
49
54
47
48
52
54
67
70
57
36
54
44
40
57
55
48
46
41
32
34
38
46
52
52
38
57
54
65
45
50
45
57
61
55
78
48
54
30
45
31
49
37
43
41
48
59
66
54
44
52
42
41
36
31
49
57
52
50
50
44
69
48
36
47
44
49
46
42
33
46
35
49
59
74
55
54
61
54
63
48
51
43
42
44
58
51
32
68
57
35
46
52
42
49
53
60
36
40
44
52
63
69
57
58
49
49
42
55
62
63
47
52
56
45
52
54
55
44
63
60
26
39
47
30
66
52
56
39
52
67
57
58
56
49
39
71
36
55
54
71
47
65
45
52
58
41
56
68
51
76
43
78
50
53
41
30
47
56
58
33
31
46
50
74
47
52
59
45
39
34
62
55
66
45
60
70
56
50
34
62
57
42
55
71
54
52
63
50
37
44
58
41
64
52
51
54
49
44
55
63
66
43
58
40
63
50
52
67
29
51
39
34
56
46
46
51
46
44
59
42
47
55
42
50
56
52
76
37
60
58
42
44
51
50
49
34
67
45
51
53
59
55
52
36
60
66
36
35
49
51
42
44
50
38
57
51
51
66
42
66
61
48
53
64
53
55
54
49
63
60
67
46
56
57
52
63
56
39
46
43
54
45
29
43
65
47
77
34
45
55
65
45
45
62
50
57
62
53
61
58
37
45
56
30
42
26
43
49
53
44
19
66
46
64
36
59
55
45
74
70
58
50
55
57
44
47
65
60
53
42
45
59
54
49
57
32
62
49
46
56
56
60
59
62
48
43
44
47
62
35
46
53
58
40
49
51
51
54
49
43
46
50
64
54
51
53
55
68
53
65
53
58
56
68
41
41
54
59
52
48
65
44
58
69
54
41
74
42
53
58
62
49
56
32
51
42
33
61
65
52
39
74
46
59
49
63
53
45
51
49
64
57
54
44
41
57
65
42
37
67
51
42
37
62
65
68
56
51
71
63
32
50
75
43
53
46
63
43
51
43
48
61
51
50
41
35
54
55
53
31
57
52
62
51
52
44
40
47
65
68
37
54
50
51
58
40
40
53
53
48
48
59
44
48
57
53
65
50
50
46
44
59
37
47
24
58
56
59
40
49
51
32
32
43
64
71
52
33
53
54
49
52
32
35
58
48
34
47
42
57
50
53
55
40
51
49
57
69
53
49
50
44
33
55
46
54
51
45
52
57
52
51
40
63
62
24
29
54
41
38
76
41
38
53
43
39
36
44
55
35
49
50
47
60
56
79
38
52
58
44
55
67
58
59
48
53
45
48
49
60
54
50
46
48
38
58
62
40
67
45
52
54
48
49
38
50
56
69
51
66
46
37
43
44
56
37
49
39
22
53
41
61
47
62
60
71
43
39
59
46
46
55
54
54
61
59
38
54
44
40
51
51
45
55
57
55
45
37
44
44
51
57
71
50
49
47
41
54
49
55
59
37
59
42
42
43
47
35
58
44
60
70
53
46
56
39
51
50
48
43
40
50
57
47
36
55
61
40
22
60
51
31
44
62
44
47
50
50
45
38
57
57
59
74
51
50
60
50
64
68
59
61
54
52
43
50
39
69
48
43
40
59
54
59
61
49
65
52
58
33
52
45
43
29
32
49
49
38
42
59
48
49
59
65
39
68
52
47
67
57
47
47
44
41
57
50
22
49
56
58
48
44
54
45
56
30
55
66
57
56
42
45
63
45
32
41
59
50
54
56
69
57
27
64
64
45
44
60
45
46
64
53
69
42
44
67
44
36
42
52
54
52
